// Reference=Talairach
// Beauregard M, 1998: Primed - Unprimed Semantic Category Decision
// Beauregard M, 1998: Unprimed Semantic Category Decision - Baseline
// Subjects=13
-41.11	-.38	-17.49
39.1	-65.42	-14.55
41.95	-27.64	-2.47
51.28	-23.51	4.29
43.72	-31.49	9.88
-1.31	11.38	44.38
-11.48	17.24	31.19
-49.05	-9.46	36.75
-45.35	-14.47	40
-61.07	-7.92	18.68
-38.55	11.73	19.61
-31.02	25.77	20.82
-24.41	32.66	16.93
43.61	-8.01	35.23
-0.04	-18.02	-13.01
-7.62	-55.33	-18.8
6.38	-66.71	-19.54
6.35	-57.89	-11.62
-21.61	32.64	16.96
-37.7	-71.97	-9.64
-31.1	-79.75	-19.21
-15.45	-95.19	6.81
36.26	-69.37	-12.19
3.2	-90.48	17.33
-42.03	5.33	-17.95
-60.93	-15.58	-3.6
43.76	-31.05	4.5
47.58	-22.98	-2.03
2.76	-21.72	-14.18
2.66	-60.1	-19.06
-12.27	-56.89	-22.58
-40.43	9.86	19.44
-23.67	-75.83	-9.79
-42.04	1.5	-17.35
-59.85	-20.49	-24.74
-52.92	-41.6	36.84
-.93	-10.28	-15.11

// Thompson-Schill S L, 1999: Living:  Visual - Baseline
// Thompson-Schill S L, 1999: Living:  Non-Visual - Baseline
// Thompson-Schill S L, 1999: Non-Living:  Visual - Baseline
// Thompson-Schill S L, 1999: Non-Living:  Non-Visual - Baseline
// Subjects=5
-41	-53	-11
41	-34	4
-34	19	-4
-41	-4	34
-11	0	41
-45	-45	-8
-34	15	-4
-41	-53	-11
49	-30	4
-30	19	-4
-38	-4	34
-49	-45	-4
53	-30	4
-30	19	0
-38	-4	38
11	4	34

// Vandenberghe R, 1996: Words:  Associative and Visual Semantics vs. Baseline
// Vandenberghe R, 1996: Pictures:  Associative and Visual Semantics vs. 
// Baseline
// Subjects=6
-42	22	20
-16	30	-12
-42	0	-28
-58	-38	-4
-44	-10	-28
-46	-46	-20
-40	-70	24
-30	-76	40
-18	-16	-12
14	-82	-28
38	-76	-48
-42	22	20
-16	30	-12
-42	0	-28
-58	-38	-4
-44	-10	-28
-46	-46	-20
-40	-70	24
-30	-76	40
-18	-16	-12
14	-82	-28
38	-76	-48

// Maguire E A, 2004: Facts vs. Baseline
// Maguire E A, 2004: Control vs. Baseline
// Maguire E A, 2004: Facts vs. Control
// Subjects=12
-28.61	-14.03	-13.75
-47.99	-8.08	-16.22
-48.59	-64.58	13.55
-51.47	-51.63	25.54
10.19	-80.52	-27.5
-39.72	24.37	-2.19
-1.19	-13.99	13.74
-42.97	15.4	32.03
-37.11	25.85	11.5
-39.66	33.02	-4.08
-45.67	18.73	26.9
-51.41	-1.85	35.66
-51.01	20.33	10.75
-45.23	27.46	-4.7
1.49	29.14	34.09
-6.49	-77.9	-24.83
-1.13	-16.26	8.12
-48.1	-50	-20.19

// Noppeney U, 2004: Abstract Concepts > Sounds, Visual Attributes, and Hand 
// Movements
// Noppeney U, 2004: Effect of Task Difficulty
// Subjects=15
-50.87	18.58	-.23
-47.85	17.6	-19.19
-47.91	8.95	-17.31
-56.57	-40.08	-5.88
-28.76	-17.87	-3.31
-7.08	16.44	48.96
-9.4	-7.57	6.1
-40.18	4.47	28.34
-.63	-50.95	-41.1

// Moore C J, 1999: Group 1 Normals
// Subjects=8
2.63	-75.27	-13.62
33.74	-76.18	13.85
34.38	-18.49	-18.51
-26.77	-.41	-8.83
38.08	8.92	-10.45
58.07	-54.24	0.12
-16.65	-68.05	48
-9.23	-73.51	45.8
0.2	-41.18	41.82
-14.62	-88.68	28.06
-11.12	-68.26	49.87
-3.59	-81.98	36.09
-3.48	-39.13	40.15
-12.75	-83.1	28.62
32.53	10.81	-10.36
48.92	-57.05	-9.31
47.13	-36.55	-7.4
60.11	-18.16	-3.63
63.46	-44.49	15.55
42.82	-37.33	39.3
25.95	-49.82	52.25
35.52	-78.58	19.05
22.78	21.75	31.95
34.07	32.23	20.52
29.96	-9.14	39.95
23.45	-39.05	-38.66

// Moore C J, 1999: Group 2 Normals
// Subjects=6
2.63	-75.27	-13.62
33.74	-76.18	13.85
34.38	-18.49	-18.51
-4.82	-84.72	-12.84
33.74	-76.18	13.85
34.37	-14.94	-16.38
-26.77	-.41	-8.83
38.08	8.92	-10.45
58.07	-54.24	0.12
-26.76	1.45	-8.65
38.08	8.92	-10.45
58.14	-55.58	-5.41
-16.65	-68.05	48
-9.23	-73.51	45.8
0.2	-41.18	41.82
-14.62	-88.68	28.06
-11.12	-68.26	49.87
-3.59	-81.98	36.09
-3.48	-39.13	40.15
-12.75	-83.1	28.62
32.53	10.81	-10.36
48.92	-57.05	-9.31
47.13	-36.55	-7.4
60.11	-18.16	-3.63
63.46	-44.49	15.55
42.82	-37.33	39.3
25.95	-49.82	52.25
35.52	-78.58	19.05
22.78	21.75	31.95
34.07	32.23	20.52
29.96	-9.14	39.95
23.45	-39.05	-38.66

// Poeppel D, 2004: Lexical Decision vs. Rest
// Poeppel D, 2004: Lexical Decision vs. Categorical Perception
// Poeppel D, 2004: Lexical Decision vs. FM Sweeps
// Subjects=10
-40.01	-31.72	4.2
-49.1	-4.9	-.62
-54.79	-22.33	4.84
-45.65	-43.31	7.51
-36.14	-56.09	-16.06
-36.06	-24.41	-13.06
-32.38	21.1	2.13
-41.83	16.03	15.9
-34.6	1.91	25.49
-23.77	-14.8	42.11
-3.42	-.35	47.43
-34.28	18.9	5.49
-3.31	7.8	40.99
-28.85	-27.71	1.16
-37.95	-57.59	-19.84
-6.53	-74.52	-20.91
-14.24	-12.76	20.84
-15.86	5.41	8.13
-21.6	-34.38	11.46
-10.25	-10.69	-.51
-6.61	-33.06	-2.57
39.48	-32.83	12.64
48.99	-5.4	0.99
48.84	-28.46	6.01
45.05	-43.69	8.11
30.55	20.78	3.16
37.8	15.97	13.64
37.62	16.44	28.09
-1.51	5.58	44.42
30.45	18.22	10.12
7.77	-1.57	40.29
26.65	-35.45	1.37
8.15	3.08	11.91
10.04	-.31	8.02
8.11	-11.83	10.5
19.11	-36.46	11.96
-.86	23.15	-.75
-45.62	-15.62	12.84
-47.19	2.9	-3.45
-52.88	-14.54	2.01
-41.87	-33.58	3.99
-47.44	-42.87	3.02
-41.67	-30.32	-10.11
-39.85	-57.93	-16.3
-37.84	-34.89	-21.29
-43.6	31.29	13.71
-21.19	18.02	-5.18
-32.38	21.1	2.13
-38.13	16.01	15.96
-36.51	-2.16	28.68
-10.81	7.14	48.01
-32.49	12.95	8.56
-28.51	-5.12	-18.31
-41.7	-59.78	-16.51
37.68	-28.75	9.4
45.29	-3.52	1.11
52.55	-22.89	6.6
48.86	-37.43	1.56
50.65	-43.37	4.63
48.98	-45.7	-10.03
39.37	-2.55	29.93
5.94	5.89	40.97
-5.12	22.72	42.38
-22.92	9.75	-16.81
-50.95	-4.89	-.65
-52.88	-16.4	1.83
-41.87	-33.58	3.99
-50.93	-30.27	-10.26
-47.3	-41.82	-7.69
-41.69	-54.19	-15.98
-39.77	-26.26	-13.3
-45.45	31.3	13.68
-29.31	10.97	48.06
-36.08	22.99	2.24
-43.68	17.9	16.04
-36.51	-.3	28.86
-7.14	12.36	52.17
-39.94	12.64	12.01
-22.96	-5.15	-18.22
-37.92	-44.55	-18.6
50.82	-11	0.49
48.84	-26.6	6.19
48.86	-35.56	1.73
52.69	-41.99	-9.62
26.91	28.6	0.23
30.57	-43.04	-17.3

// Binder J R, 2003: Word > Nonword
// Binder J R, 2003: Nonword > Word
// Binder J R, 2003: Lo > Hi
// Binder J R, 2003: LoWord > HiWord
// Binder J R, 2003: LoNon > HiNon
// Subjects=24
-25	15	55
-16	30	48
-7	49	27
-35	9	47
-31	21	34
0	46	13
-1	47	2
-9	40	-5
1	28	-12
-38	38	-5
-50	-64	26
-38	-74	40
-41	-76	27
-51	-48	43
-50	-65	14
-38	-62	52
-59	-47	-5
-59	-49	-15
-1	-38	35
-9	-60	12
-5	-58	41
-4	-54	27
1	-25	39
-7	-68	56
7	-93	4
-23	-10	-14
-43	-1	24
-55	1	18
-51	-8	43
44	5	33
44	20	29
-1	3	51
0	13	45
27	49	19
-40	17	2
-23	27	44
-15	40	30
-14	54	15
-14	30	49
-16	18	45
-3	57	11
-3	38	31
-22	27	34
13	52	17
-1	42	15
0	44	0
-7	29	-9
1	29	9
-5	1	4
-7	15	-3
7	5	5
-4	-7	11
45	-70	28
-42	-65	37
2	-37	35
4	-45	16
-1	-51	25
-7	-55	17
3	-67	38
-4	-55	62
-35	-46	-21
-21	39	32
-26	26	45
-37	17	38
-30	9	46
-27	12	56
36	14	45
1	16	42
-43	-66	41
-50	-63	30
-48	-51	30
-58	-21	-11
-53	-13	-20
1	-40	31
1	-52	31
-7	29	-10
-51	-52	29
-9	-56	17
-1	-51	24
3	-35	36
3	-47	15
6	-54	6

// Fiebach C J, 2002: Words vs. Pseudowords
// Fiebach C J, 2002: Low vs. High Frequency Words
// Fiebach C J, 2002: Pseudowords vs. High Frequency Words
// Subjects=12
-28	-34	-12
33	-36	-8
-32	-45	-7
35	-48	-10
-29	-89	1
32	-82	0
-24	-90	13
31	-81	19
-18	-98	9
22	-95	2
-37	-68	9
38	-64	10
-52	-52	11
26	-61	34
-51	31	10
-42	1	17
-29	28	-4
33	24	-2
-10	-10	7
18	-5	14
-47	10	13
-37	16	0
7	31	10
-3	-3	12

// Haist F, 2001: PH with Words, Increases
// Haist F, 2001: PH with Pseudohomophones, Increases
// Haist F, 2001: PW with Pseudowords, Increases
// Subjects=15
-50	-38	-19
-48	43	3
-66	-34	33
-50	-53	-18
-54	35	5
-65	-50	30
-50	-42	-9

// Gold B T, 2002: Semantic Decision on Words
// Subjects=24
-45	35	-4
-47	17	24
-51	-55	2

// Poldrack R A, 2001: Compression-Related Increase
// Poldrack R A, 2001: Convex Compression Response
// Poldrack R A, 2001: Convex Compression Response and Rhyme > Lettercase
// Poldrack R A, 2001: Increasing Compression Response and Rhyme > Lettercase
// Subjects=8
-26.99	47.28	22.71
30.55	22.64	3.34
2.52	26.28	24.83
15.55	1.18	11.86
59.87	-40.04	8.7
-60.3	-23.82	1
-49.23	17.93	15.95
-32.69	9.7	22.66
32.26	21.59	14.07
-36.2	29.39	13.66
-51.04	14.56	12
-36.39	7.85	22.42
11.91	5.27	8.58
-38.01	27.89	9.88
11.91	5.27	8.58

// Price C J, 1997: Semantic - Phonological
// Subjects=6
-32	-4	-20
-50	-68	16
-4	6	8

// Sergent J, 1992: Objects
// Sergent J, 1992: Objects Minus Letter-Spatial
// Sergent J, 1992: Objects Minus Letter-Sound
// Subjects=8
-4	-92	11
-16	-92	3
29	-64	-12
-24	-74	-8
-7	-76	-17
34	-19	-30
-36	-16	-29
-4	-102	18
38	-31	-15
-39	-13	-26
38	-16	-30
-28	-33	-13
-55	-6	-17
34	-35	-17
-29	-52	-9
-5	-99	20
-17	-90	-6
19	-56	-8
-38	-13	-29

// Ischebeck A, 2004: Unfamiliar > Familiar, Lexical Decision
// Ischebeck A, 2004: Pseudoword > Familiar, Lexical Decision
// Ischebeck A, 2004: Familiar > Pseudoword, Lexical Decision
// Ischebeck A, 2004: Unfamiliar > Pseudoword, Lexical Decision
// Subjects=18
-53	15	4
6	61	2
21	-48	36
15	-67	8
-53	11	-10
39	26	-6
-3	-7	42
-45	-30	44
-3	48	-21
-56	-1	-23
-50	-54	24
53	-57	28
3	-51	28
-3	53	2
-21	37	44
-53	7	-28
-50	-57	32
56	-54	20
0	-51	19

// Henke K, 1999: Associative Word Learning vs. Shallow Single Word Encoding
// Henke K, 1999: Associative Word Learning vs. Deep Single Word Encoding
// Henke K, 1999: Associative Word Learning, Old vs. Deep Single Word Encoding
// Henke K, 1999: Associative Word Learning vs. Associative Word Learning, Old
// Henke K, 1999: Deep Single Word Encoding vs. Shallow Single Word Encoding
// Subjects=12
-36.22	21.94	12.95
28.93	-67.03	-41.22
30.65	5.05	-9.14
21.4	-11.32	-14.45
23.22	-4.22	-10.14
2.28	-68.74	15.82
4.5	23.59	13.8
50.06	-36.72	52.09
-28.58	-31.21	-20.78
-56.86	-16.61	23.36
-16.49	-26.71	48.31
-12.03	19.13	2.28
19.55	-9.45	-14.3
-28.57	-27.48	-20.43
-30.36	-19.67	-23.32
-23.15	-6.54	-3.94
43.05	-11.89	29.1
54.71	6.79	-8.57
49.12	10.2	-4.74
9.41	-10.43	53.9
19.04	8.73	30.65
-49.19	16.42	12.21
34.53	-68.57	-44.88
60.32	-5.58	-16.85
38.15	7.57	-15.98
46.58	12.43	49.48
-10.38	12.14	16.06
-24.67	-75.37	-50.12

// Bonner-Jackson A, 2005: Normals
// Subjects=26
-47	22	11
-13	13	62
-39	5	54
17	-31	-40
-62	-55	13
5	2	56
-48	33	-14
-53	-5	27
-45	18	43
-38	38	31
-39	26	3
-2	1	55
-22	-91	-9
23	-86	-6
-49	10	26
-44	-34	52
-34	-75	-17
31	-60	-22
-42	25	11
-36	-54	-18
-25	6	8
-29	-63	47
-41	-9	56
44	30	32
32	17	6
-4	-26	0
32	-60	49
12	-72	-35
-6	-75	-25
-1	-47	42
4	-25	47
-45	-18	-1
-11	-63	22
10	-45	18
37	-7	-8
0	19	23
2	-81	32
-3	41	18
33	-61	19
-30	-47	19
-16	-44	60
48	-36	25
4	34	-3
51	-16	10
12	-54	64
21	-33	62
41	-17	40
-55	-34	19
-41	-74	25
-53	-54	31
16	46	29
-25	-46	-8
19	-45	-7
-39	-20	33
-31	-4	-14
20	20	45
-26	34	38

// Hofer A, 2003: Comparison Subjects
// Subjects=10
-38.28	2.1	23.65
-37.95	33.83	6.84
37.54	-.59	29.18
30.58	33.82	4.4
21.3	42.83	8.7
-21.33	37.12	11.04
-45.66	-47.04	7.16

// Mo L, 2005: Living Things vs. Baseline
// Mo L, 2005: Non-Living Things vs. Baseline
// Mo L, 2005: Non-Living - Living Things
// Subjects=8
-45	16	28
-43	36	14
-27	-69	35
-21	-84	-15
1	-1	54
21	-85	-13
-44	-3	51
-40	-6	37
0	1	53
-45	16	29
-44	36	10
-48	23	3
-26	-69	34
-25	-82	-15
21	-87	-13
-10	-94	-17
1	48	6

// Mochizuki-Kawai H, 2006: Mirror vs. Normal Reading, First Run
// Subjects=15
30	1	52
51	7	25
44	-68	-10
30	-58	36
2	-71	-23
-4	14	44
-28	-62	40
-38	-67	20

// Poldrack R A, 2001: New MR vs. Plain Text, Mirror Reading I, Pre-Training
// Poldrack R A, 2001: Short-Term Priming, Pre-Training
// Poldrack R A, 2001: Pre-Training, Mirror Reading II: SB > MR
// Poldrack R A, 2001: Post-Training, Mirror Reading II: SB > MR
// Poldrack R A, 2001: Pre-Training, Mirror Reading II: MR > SB
// Poldrack R A, 2001: Post-Training, Mirror Reading II: MR > SB
// Poldrack R A, 2001: Pre-Training, Mirror Reading II: IR > MR
// Poldrack R A, 2001: Post-Training, Mirror Reading II: IR > MR
// Poldrack R A, 2001: Pre-Training, Mirror Reading II: MR > IR
// Poldrack R A, 2001: Post-Training, Mirror Reading II: MR > IR
// Subjects=16
-23.93	-69.85	37.79
-42.93	1.95	25.36
35.14	-67.2	-20.41
-42.58	-50.29	-17.42
31.7	-44.72	38.41
-11.84	55.23	-1.5
18.41	-29.29	-3.59
26.87	-47.59	-18.7
1.9	-25.37	-14.31
10.33	54.86	1.54
21.18	6.24	7.93
10.05	-2.09	6.95
26.85	26.3	4.52
-20.26	32.66	-1.08
-37.11	-39.92	-8.24
29.49	-40.53	-4.47
-20.54	-73.55	-11.15
20.86	-48.17	16.28
43.5	23.42	4.53
-6.56	-75.63	-19.21
7.26	-46	-5.36
-9.39	-43.12	-5.37
1.7	17	14.02
23.94	-23.99	-.29
-20.88	19.83	43.64
-39.71	-27.68	-17.94
-11.92	-44.07	-24.42
-14.86	39.7	13.19
-43.25	-27.83	41.45
9.98	-43.75	0.3
-12.75	-41.96	40.62
-28.59	32.7	-1.22
40.27	-32.02	23.55
10.2	42.89	8.51
29.6	-50.66	-16.24
-12.28	-49.48	2.08
37.94	-61.62	-19.84
43.46	20.36	6.94
26.88	-42	-18.17
-31.52	-67.12	-18.83
37.94	-61.62	-19.84
34.49	-39.15	38.99
-37	-52.85	-20.27
20.51	-78.2	35.05
-9.3	-75.35	-21.94
15.7	-72.69	-21.26
-.89	-20.02	-11.15
-15.58	-78.02	34.46
7.31	-42.95	-7.78
-12.31	-85.29	-6.71
-48.44	18.75	26.85
-6.32	44.02	-2.47
7.24	-43.47	-2.42
-14.7	-44.06	-24.47
-1.55	-57.74	28.51

// Poldrack R A, 1998: Mirror Reversed Increases, Pre-Training
// Subjects=6
10	-72	15
-23	-79	28
24	-72	39
-24	-64	-15
19	-72	-10
-33	-72	-33
23	-72	-35
-6	-56	-6
14	-25	13
-8	-25	9
-5	-87	9

// Wise R J S, 1991: Noun-Noun Comparisons vs. Rest
// Wise R J S, 1991: Verb-Noun Comparisons vs. Rest
// Subjects=6
-50	-24	12
50	-22	12
-46	-38	8
48	-38	8
-50	-10	-4
50	-10	-4
-50	-24	12
50	-22	12
-46	-38	8
48	-38	8
-50	-10	-4
50	-10	-4

// Fiebach C J, 2005: Long vs. Short Object
// Fiebach C J, 2005: Long vs. Short Subject
// Subjects=14
-44	21	11
45	21	10
-46	17	4
-54	7	28
-54	-27	-1
-52	-46	6
45	-18	-3
-18	-18	12
-20	-52	22
19	-59	20
-14	-65	43

// Katzir T, 2005: Object Identity > Plus-Minus
// Subjects=12
-39.92	-67.6	-13.61
18.21	-93.83	-7.01
-34.17	21.55	-2.37
23.92	-32.38	-1.09
38.07	32.61	-2.8
-4.23	30.66	47.65
51.59	27.13	23.94
-28.71	-25.73	-9.46
6.76	16.11	51.86

// Warburton E A, 1996: Group 1 Normals
// Subjects=9
-52	-24	0
-40	12	24
50	-22	0
48	-8	-4
10	-22	0
-50	-16	0
46	-12	0
40	28	0

// Schirmer A, 2004: Normal Males
// Subjects=12
-19	-16	15
-44	-28	9
-26	-64	-18
49	-10	3
14	-55	-18
-4	32	41
-47	20	14
43	17	9

// Schirmer A, 2004: Normal Females
// Subjects=12
-23	-7	35
-14	-16	18
-52	-37	18
47	-22	12
31	-52	-18
-44	12	12
46	26	-3
-4	32	41
-47	20	14
43	17	9

// Ethofer T, 2006: Emotional Word Content > Affective Prosody
// Subjects=24
-20.95	28.87	51.87
-45.65	10.21	-31.14
-45.83	27.54	0.03

// Ethofer T, 2006: Happy and Angry > Neutral
// Subjects=24
55.02	-21.73	5.38
-51.6	-12.32	2.19

// Mitchell R L C, 2003: Semantics vs. Prosody
// Mitchell R L C, 2003: Attention to semantics induced activity positively 
// covarying with performance accuracy
// Subjects=13
-21	-72	3
48	6	0
-48	-51	51
0	-84	6
-3	-90	30
-15	-36	66
-30	-24	-9
-39	0	57
-3	-6	3
-54	-27	-18
-24	-69	54
-48	18	33
-60	-18	39
-54	-54	18
60	-42	21
-12	39	12
-54	-39	24
54	-9	21
24	30	36
-36	36	18

// George M S, 1996: Content vs. Control
// Subjects=13
-30	35	-10
28	40	-7

// Aparicio M, 2007: Hearing Subjects
// Subjects=12
-49.31	15.55	21.13
39.69	21.72	12.41
-35.09	-25.45	55.32
-3.68	-9.54	64.57
-47.15	-20.63	-12.89
-58.47	-40.42	-2.34
-23.22	-87.48	-22.42
16.93	-84.59	23.57

// Hariri A R, 2003: Label Pictures vs. Match Forms
// Hariri A R, 2003: Label Pictures > Match Pictures
// Subjects=11
41.15	15.59	0.98
-43.06	16.17	0.05
-43.2	19.28	20.16
-1.26	18.25	41.32
20.69	44.28	-1.47
-22.35	44.58	-1.95
-36.5	19.89	0.43
34.6	15.63	0.91
-46.99	18	24.52
-1.26	18.25	41.32

// Ries M L, 2006: Normal Elderly Subjects
// Subjects=14
6.07	-60.78	11.23
-8.88	-54.47	24.19
5.96	-57.93	20.51
8.09	50.13	30.78
-12.08	51.63	16.17
-10.66	39.34	45.66
5.96	-59.79	20.33
2.26	-65.19	17.96

// Seghier M L, 2008: Semantic Categorization vs. Perceptual Categorization
// Subjects=50
-47.1	12.65	-7.03
-45.55	22.31	19.13
-42.89	10.51	24.37
-47.42	-37.19	2.65
-29.43	-65.83	35.38
-45.98	-.97	45.75
-4.29	12.87	46.86
38	17.45	-1.53
34.94	46.44	29.09
45.15	-31.99	3.81

// Wang A T, 2007: Controls
// Subjects=18
2.64	36.3	18.57
-6.56	56.84	20.36
12.1	45.09	5.15
-54.82	-24.37	6.45
43.23	-22.43	11.89
-60.32	-20.27	3.14
50.78	-11.35	4.06
-10.47	49.88	34.05
0.71	43.06	26.39
-2.94	54.43	25.6
43	-3.1	35.34
-54.84	13.89	19.08
28.37	9.21	25.45
-53.03	17.26	23.03
45.19	19.48	15.9
-41.57	19.81	-3.56
-45.61	-30.18	7.85
43.27	-24.88	8.06
-56.62	-22.15	3.02
48.96	-9.3	2.42
-54.61	-4.52	-4.28
41.43	-37.56	3.22
44.99	-58.77	8.48
-45.76	-64.24	10.03
33.79	-68.55	12.77
-39.64	14.91	-11.2
34.42	14.7	-11.77
-37.98	-41.35	-12.89
34.19	-45.45	-12.06
-30.73	-75.44	-10.6
22.98	-69.96	-10.97
-25.2	-73.78	-8.54
21	-76.41	-2.61
-30.94	-84.29	2.98
24.65	-78.64	0.85
-34.49	-79.5	-7.44
33.99	-72.58	-3.83
-12.59	-91.02	13.46
7.85	-86.88	8.79
-26.78	-68.13	-27.85
10.13	-74.61	-20.64
-7.04	31.35	50.37
-6.8	44.09	35.36
-1.11	54.25	27.42
-41.68	37.22	10.7
-52.97	12.19	17.15
45.01	12.67	27.86
-52.89	14.57	11.97
45.12	18.96	21.25
-45.34	26.59	4.23
-49.28	-28.12	6.18
46.93	-21.52	12.04
-54.79	-22.33	4.84
45.23	-11.32	3.97
-62.17	-29.4	0.44
48.98	-7.27	0.81
-51.25	-65.55	4.41
46.84	-56.92	8.69
-45.74	-64.07	8.24
33.84	-66.34	9.37
-43.26	10.03	-18.93
36.26	12.83	-11.91
-41.71	-45.23	-11.52
28.67	-43.38	-13.76
-30.65	-52.91	-10.26
35.97	-45.98	-6.68
-19.68	-77.71	-7.02
19.17	-74.36	-4.25
-30.93	-82.43	3.15
26.45	-80.86	4.27
-32.63	-77.65	-7.23
35.82	-70.9	-1.83
-5.08	-88.5	6.62
13.46	-84.7	5.49
-24.88	-65.93	-31.22
13.86	-61.59	-19.34

// Ding G S, 2003: Chinese Semantic vs. Asterisks
// Ding G S, 2003: English Semantic vs. Asterisks
// Subjects=6
-46	68	-9
-11	-40	56
-62	10	-11
-39	74	-9
-44	49	-21
57	32	44
-60	30	-15
52	-18	31
-31	46	52

// Haller S, 2007: Simple - Fixation
// Haller S, 2007: Medium - Simple
// Haller S, 2007: Complex - Medium
// Subjects=16
25	-81	-7
25	-81	-7
-38	-78	-5
40	-28	60
-50	7	42
0	5	49
30	-52	47
33	22	10
-57	-15	28
52	-13	30
-24	-57	47
-30	28	11
-46	15	12
1	-30	26
-36	-63	-2.7
-42	96	30
45	1.4	45
2.8	-2.3	60
24	-85	1.6
-29	-48	45
28	5.9	13
37	-46	-12
47	20	-.71
45	-23	11
-3	-65	6.5
-40	3.8	43
-1.7	3.4	58
-52	-39	11
31	-6.2	57
42	15	36
-31	25	14
-55	-3.6	-1.9
32	27	14
30	-51	39

// Ortigue S, 2007: Love > Friend
// Ortigue S, 2007: Passion > Friend
// Ortigue S, 2007: Love > Passion
// Ortigue S, 2007: Passion > Love
// Subjects=36
4.56	9.38	5.24
4.74	-20.37	-17.39
-24.99	17.34	1.89
32.26	-5.84	6.07
32.29	-82.35	-19.19
-45.28	-46.03	-22.47
30.73	-16.26	-21.97
-37.65	-6.07	-27.56
59.57	-45.86	29.77
-43.83	20.41	28.89
-41.56	-24.04	-16.72
-17.81	-90.42	-11.8
10.42	-43.23	-33.87
-33.91	-69.73	-49.75
4.56	9.38	5.24
-24.99	17.34	1.89
32.26	-5.84	6.07
-45.28	-46.03	-22.47
57.89	-51.91	14.75
30.73	-16.26	-21.97
-37.65	-6.07	-27.56
59.57	-45.86	29.77
-17.81	-90.42	-11.8
15.51	-88.73	-11.07
-12.27	-64.88	-3.88
10.42	-43.23	-33.87
-33.91	-69.73	-49.75
-45.28	-46.03	-22.47
57.89	-51.91	14.75
-60.63	-49.96	18.34
59.57	-45.86	29.77
32.29	-82.35	-19.19
-52.99	-66.54	-4.72
-37.65	-6.07	-27.56
-41.56	-24.04	-16.72
-6.77	-41.56	7.43
57.93	-2.3	26.66
-33.91	-69.73	-49.75

// Eddington K M, 2007: Self + Other Relevance vs. Syllable Counting
// Eddington K M, 2007: Self vs. Other Relevance
// Eddington K M, 2007: Promotion Goal Priming
// Eddington K M, 2007: Prevention Goal Priming
// Subjects=16
-3	30	15
-48	23	-12
3	54	31
-48	-60	32
42	-54	32
-18	-52	11
0	42	31
30	0	63
-48	-26	1
45	-24	0
-33	6	-4
-36	40	-17
45	34	-17
27	-6	-11
9	29	-1

// Woodard J L, 2007: Recent > Unfamiliar
// Woodard J L, 2007: Remote > Unfamiliar
// Woodard J L, 2007: Recent > Remote
// Subjects=15
-2	-50.9	19.6
0.4	44.8	1.8
-45.9	21.7	1
-17.5	28.9	41.3
23.7	19.4	40.9
-56.6	-39.6	-6.5
-53.8	-12.3	-13.5
-44	-68.6	23
48	-60.8	12.4
23.8	-19.6	-11.9
15.6	5.2	18.6
-11.2	-51.3	45.8
0.1	-49.9	18.3
1.2	44	0.4
-18.8	24.9	46.2
-28.9	10.2	55
-6.6	49.1	20
-9.2	41.1	34.3
-60.3	-39.4	-6.8
-45.4	-67.9	21.8
51.3	-61.1	13.2
26.3	-40.2	-18
12.9	3.2	19.6
-4.6	-55.2	28

// Suh S, 2007: Embedded Korean vs. Rest
// Suh S, 2007: Conjoined Korean vs. Rest
// Suh S, 2007: Embedded Korean vs. Conjoined Korean
// Subjects=16
-36.85	-52.17	40.15
-45.84	4.64	36.37
-7.1	8.99	48.25
17.41	-84.66	-14.26
-23.29	-86.14	-16.89
29.75	-65.56	40.01
-36.1	12.74	1.27
-15.9	-84.49	-14.81
-33.16	-63.28	38.26
-3.44	3.2	49.57
-47.63	3.31	30.81
21.09	-84.85	-12.41
-36.85	-54.03	39.97
-9.13	-70.95	38.84
-44.09	9.35	45.86

// Yokoyama S, 2006: Japanese vs. Control
// Yokoyama S, 2006: Japanese, Active vs. Control
// Yokoyama S, 2006: Japanese, Passive vs. Control
// Yokoyama S, 2006: Japanese, Passive vs. Active
// Subjects=36
-39.62	22.36	-10.49
-52.76	22.9	3.75
-40.04	19.23	21.64
-40.04	19.23	21.64
-52.91	-36.72	-1.9
-52.91	-36.72	-1.9
-46.14	-57.89	41.25
-38.53	-58.22	25.14
-12.37	-96.73	-5.1
12.09	-77.48	-29.88
30.61	-71.98	-29.05
-39.62	22.36	-10.49
-41.31	21.73	-23.19
-52.76	22.9	3.75
-38.24	17	25.06
-46.02	-2.16	48.34
-51.06	-36.73	-1.87
-54.96	-49.11	9.5
-36.65	-56.19	23.56
-38.64	-64.51	31.74
12.09	-77.48	-29.88
29.9	-77.21	24.49
-41.46	26.1	-10.17
-40.17	16.49	30.38
-51.04	25.57	14.84
-42.21	2.24	41.61
-36.77	5.07	50.98
-38.49	11.54	42.55
-7.36	-2.07	65.21
-3.19	37.96	40.25
2.19	23.84	49.81
-58.5	-40.6	-.56
-52.79	-26.71	-8.16
-30.42	25.52	-4.63
-38.03	-52.7	-12.17
-40.38	-58.21	25.1
-36.92	-70.98	40.17
-46.15	-61.61	40.9
12.12	-75.44	-31.49
30.55	-76.06	-25.83
-27.65	-74.58	38.18
-49.23	28.94	18.8
-49.45	14.5	31.84
-30.54	15.5	1.63

