// Reference=Talairach
// Lee T M C, 2002: Digit Memory Task - Answer Correctly vs. Feign Memory 
// Impairment
// Lee T M C, 2002: Autobiographic Memory Task-Answer Correctly vs. Feign 
// Memory Impairment
// Subjects=6
39.96	-45.29	43.9
-57.08	-49.33	31.07
39.25	13	44.01
-23.36	42.17	26.79
43.16	23.69	30.67
37.76	41.27	24.14

// Yin L, 2017: Self-benefit lie > Charity-benefit lie
// Yin L, 2017: Self-benefit lie > Charity-benefit lie
// Subjects=47
32.4	20.77	3.19
30.57	20.95	1.37

// Yin L, 2016: Main effect of means (Lies>Truth)
// Yin L, 2016: Main effect of means (Truth>Lies)
// Yin L, 2016: Main effect of ends (Beneficial>Harmful outcome)
// Subjects=38
52.4	-47.81	11.44
-4.45	13.52	59.53
-34.39	18.12	13.52
35.75	10.86	27.53
9.96	-62.12	-4.14
-12	2.89	-4.66
10.18	9.88	-0.02
-10.18	5.41	-1.69

